Index,Metric,Value
1,Recall@1,0.5
2,Recall@3,0.6666666666666666
3,Recall@5,0.7666666666666667
4,Recall@10,0.8333333333333334
5,Mean Rank,9.733333333333333
6,Normalised Similarity,0.977127570858221
7,Margin of Discrimination,0.07187451075370041
8,Average Confidence,0.7091851407948787
9,MRR,0.6173946585016237
