Index,Metric,Value
1,Recall@1,0.36666666666666664
2,Recall@3,0.43333333333333335
3,Recall@5,0.4666666666666667
4,Recall@10,0.6333333333333333
5,Mean Rank,30.266666666666666
6,Normalised Similarity,0.9234892884892886
7,Margin of Discrimination,0.032096560846560845
8,Average Confidence,0.7943271543271543
9,MRR,0.43726836545323233
