Index,Metric,Value
1,Recall@1,0.5
2,Recall@3,0.6666666666666666
3,Recall@5,0.7666666666666667
4,Recall@10,0.9
5,Mean Rank,4.366666666666666
6,Normalised Similarity,0.9665520780961958
7,Margin of Discrimination,0.04355404463957095
8,Average Confidence,0.747440281469211
9,MRR,0.6224459065838376
