Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.06666666666666667
3,Recall@5,0.1
4,Recall@10,0.13333333333333333
5,Mean Rank,283.1333333333333
6,Normalised Similarity,0.7424795574795574
7,Margin of Discrimination,0.004924242424242426
8,Average Confidence,0.5617279017279018
9,MRR,0.08807729627353969
