Index,Metric,Value
1,Recall@1,0.5333333333333333
2,Recall@3,0.6333333333333333
3,Recall@5,0.6333333333333333
4,Recall@10,0.7333333333333333
5,Mean Rank,15.966666666666667
6,Normalised Similarity,0.9568215678084099
7,Margin of Discrimination,0.05422554720530733
8,Average Confidence,0.7257219496675682
9,MRR,0.6079613300356334
