Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.1
3,Recall@5,0.13333333333333333
4,Recall@10,0.23333333333333334
5,Mean Rank,122.6
6,Normalised Similarity,0.8235497835497836
7,Margin of Discrimination,0.0030008083480305685
8,Average Confidence,0.6742684630184629
9,MRR,0.07996780941744731
