Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.03333333333333333
4,Recall@10,0.06666666666666667
5,Mean Rank,249.8
6,Normalised Similarity,0.7345731120731123
7,Margin of Discrimination,0.00277777777777778
8,Average Confidence,0.5716054316054315
9,MRR,0.048148525108038305
