Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.2
3,Recall@5,0.26666666666666666
4,Recall@10,0.3333333333333333
5,Mean Rank,115.33333333333333
6,Normalised Similarity,0.8371972934472934
7,Margin of Discrimination,0.0036752136752136746
8,Average Confidence,0.6503405390905392
9,MRR,0.14946276947036247
