Index,Metric,Value
1,Recall@1,0.8333333333333334
2,Recall@3,0.9333333333333333
3,Recall@5,0.9666666666666667
4,Recall@10,0.9666666666666667
5,Mean Rank,2.2333333333333334
6,Normalised Similarity,0.9952380952380953
7,Margin of Discrimination,0.10164872164872164
8,Average Confidence,0.9623276723276724
9,MRR,0.8800383141762451
