Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.0
4,Recall@10,0.03333333333333333
5,Mean Rank,243.7
6,Normalised Similarity,0.7525529100529099
7,Margin of Discrimination,0.00031746031746031757
8,Average Confidence,0.5762023162023161
9,MRR,0.02531521068765109
