Index,Metric,Value
1,Recall@1,0.26666666666666666
2,Recall@3,0.3
3,Recall@5,0.3333333333333333
4,Recall@10,0.43333333333333335
5,Mean Rank,74.66666666666667
6,Normalised Similarity,0.8908375420875421
7,Margin of Discrimination,0.025489417989417982
8,Average Confidence,0.768639231139231
9,MRR,0.31961330147763195
