Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.1
3,Recall@5,0.2
4,Recall@10,0.3333333333333333
5,Mean Rank,73.03333333333333
6,Normalised Similarity,0.8385113960113961
7,Margin of Discrimination,0.008096240179573517
8,Average Confidence,0.6981962019462019
9,MRR,0.1341528394240873
