Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.3
3,Recall@5,0.3
4,Recall@10,0.3333333333333333
5,Mean Rank,112.6
6,Normalised Similarity,0.824514837014837
7,Margin of Discrimination,0.008888888888888889
8,Average Confidence,0.6751085026085026
9,MRR,0.20295927778749143
