Index,Metric,Value
1,Recall@1,0.36666666666666664
2,Recall@3,0.43333333333333335
3,Recall@5,0.5
4,Recall@10,0.5666666666666667
5,Mean Rank,45.666666666666664
6,Normalised Similarity,0.8974322899322901
7,Margin of Discrimination,0.03630411255411255
8,Average Confidence,0.7739379601879602
9,MRR,0.4293596488910461
