Index,Metric,Value
1,Recall@1,0.26666666666666666
2,Recall@3,0.36666666666666664
3,Recall@5,0.4
4,Recall@10,0.4666666666666667
5,Mean Rank,58.233333333333334
6,Normalised Similarity,0.8915240315240316
7,Margin of Discrimination,0.024545223295223295
8,Average Confidence,0.7661218411218412
9,MRR,0.34305624334130486
