Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.1
3,Recall@5,0.1
4,Recall@10,0.2
5,Mean Rank,142.96666666666667
6,Normalised Similarity,0.8183702408702408
7,Margin of Discrimination,0.005616605616605616
8,Average Confidence,0.6537515262515263
9,MRR,0.08165913292572054
