Index,Metric,Value
1,Recall@1,0.4
2,Recall@3,0.5
3,Recall@5,0.5
4,Recall@10,0.5333333333333333
5,Mean Rank,32.6
6,Normalised Similarity,0.9095568320568321
7,Margin of Discrimination,0.03490206552706553
8,Average Confidence,0.7965007215007216
9,MRR,0.45572427266086407
