Index,Metric,Value
1,Recall@1,0.6333333333333333
2,Recall@3,0.6666666666666666
3,Recall@5,0.6666666666666666
4,Recall@10,0.7333333333333333
5,Mean Rank,36.4
6,Normalised Similarity,0.9459075102457456
7,Margin of Discrimination,0.07478897448005001
8,Average Confidence,0.7195198855239574
9,MRR,0.6628502377519517
