Index,Metric,Value
1,Recall@1,0.2
2,Recall@3,0.36666666666666664
3,Recall@5,0.4
4,Recall@10,0.43333333333333335
5,Mean Rank,56.93333333333333
6,Normalised Similarity,0.8975384800384801
7,Margin of Discrimination,0.02149350649350649
8,Average Confidence,0.7590151515151515
9,MRR,0.31010114720131077
