Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.06666666666666667
3,Recall@5,0.06666666666666667
4,Recall@10,0.1
5,Mean Rank,214.3
6,Normalised Similarity,0.7614766714766716
7,Margin of Discrimination,0.0
8,Average Confidence,0.5780908905908907
9,MRR,0.05420723354394328
