Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.06666666666666667
4,Recall@10,0.13333333333333333
5,Mean Rank,256.06666666666666
6,Normalised Similarity,0.7423160173160174
7,Margin of Discrimination,0.0021148989898989905
8,Average Confidence,0.5638117438117438
9,MRR,0.05954275558593011
