Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.16666666666666666
3,Recall@5,0.2
4,Recall@10,0.23333333333333334
5,Mean Rank,114.13333333333334
6,Normalised Similarity,0.8244288119288119
7,Margin of Discrimination,0.01111111111111111
8,Average Confidence,0.640000925000925
9,MRR,0.13772867418985515
