Index,Metric,Value
1,Recall@1,0.4
2,Recall@3,0.5666666666666667
3,Recall@5,0.6666666666666666
4,Recall@10,0.7
5,Mean Rank,20.133333333333333
6,Normalised Similarity,0.9471048907233117
7,Margin of Discrimination,0.04157240907240907
8,Average Confidence,0.7080124328515727
9,MRR,0.5039299503677851
