Index,Metric,Value
1,Recall@1,0.43333333333333335
2,Recall@3,0.5666666666666667
3,Recall@5,0.6333333333333333
4,Recall@10,0.7333333333333333
5,Mean Rank,40.43333333333333
6,Normalised Similarity,0.9338128845984882
7,Margin of Discrimination,0.0453030731165406
8,Average Confidence,0.6920931375176226
9,MRR,0.5191230017822802
