Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.13333333333333333
3,Recall@5,0.16666666666666666
4,Recall@10,0.23333333333333334
5,Mean Rank,138.63333333333333
6,Normalised Similarity,0.8085277685277686
7,Margin of Discrimination,0.008928571428571426
8,Average Confidence,0.6302145077145078
9,MRR,0.12272548844734403
