Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.1
3,Recall@5,0.1
4,Recall@10,0.13333333333333333
5,Mean Rank,223.26666666666668
6,Normalised Similarity,0.767476504976505
7,Margin of Discrimination,0.004761904761904761
8,Average Confidence,0.5948770673770674
9,MRR,0.0940794444217952
