Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.23333333333333334
3,Recall@5,0.3
4,Recall@10,0.36666666666666664
5,Mean Rank,79.4
6,Normalised Similarity,0.884291356791357
7,Margin of Discrimination,0.018624338624338616
8,Average Confidence,0.7613948088948089
9,MRR,0.24347832801588376
