Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.2
3,Recall@5,0.23333333333333334
4,Recall@10,0.23333333333333334
5,Mean Rank,181.2
6,Normalised Similarity,0.8057768157768158
7,Margin of Discrimination,0.006929181929181927
8,Average Confidence,0.6396834646834647
9,MRR,0.15713376539325852
