Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.2
3,Recall@5,0.3
4,Recall@10,0.4666666666666667
5,Mean Rank,72.23333333333333
6,Normalised Similarity,0.8664249639249638
7,Margin of Discrimination,0.013560293872793868
8,Average Confidence,0.6909188959188959
9,MRR,0.24065156185979072
