Index,Metric,Value
1,Recall@1,0.23333333333333334
2,Recall@3,0.26666666666666666
3,Recall@5,0.3333333333333333
4,Recall@10,0.43333333333333335
5,Mean Rank,82.36666666666666
6,Normalised Similarity,0.8874628368707316
7,Margin of Discrimination,0.04225619721842049
8,Average Confidence,0.6477313732558451
9,MRR,0.29223700881830567
