Index,Metric,Value
1,Recall@1,0.23333333333333334
2,Recall@3,0.36666666666666664
3,Recall@5,0.5333333333333333
4,Recall@10,0.6
5,Mean Rank,33.1
6,Normalised Similarity,0.9155015355015355
7,Margin of Discrimination,0.027397787397787397
8,Average Confidence,0.8115345765345767
9,MRR,0.35416210568814055
