Index,Metric,Value
1,Recall@1,0.6333333333333333
2,Recall@3,0.7333333333333333
3,Recall@5,0.8
4,Recall@10,0.8333333333333334
5,Mean Rank,12.333333333333334
6,Normalised Similarity,0.965897065897066
7,Margin of Discrimination,0.07924820549820549
8,Average Confidence,0.9250582750582751
9,MRR,0.7035070462120505
