Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.0
4,Recall@10,0.03333333333333333
5,Mean Rank,291.4
6,Normalised Similarity,0.7270415695415697
7,Margin of Discrimination,0.0003968253968253966
8,Average Confidence,0.544105524105524
9,MRR,0.01793032302307775
