Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.03333333333333333
4,Recall@10,0.16666666666666666
5,Mean Rank,144.5
6,Normalised Similarity,0.8087979612979612
7,Margin of Discrimination,0.004136270108492333
8,Average Confidence,0.6125296925296926
9,MRR,0.0638395110978006
