Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.23333333333333334
3,Recall@5,0.26666666666666666
4,Recall@10,0.36666666666666664
5,Mean Rank,94.76666666666667
6,Normalised Similarity,0.8392982017982017
7,Margin of Discrimination,0.013682058682058679
8,Average Confidence,0.7079156954156954
9,MRR,0.1929764546335625
