Index,Metric,Value
1,Recall@1,0.36666666666666664
2,Recall@3,0.4666666666666667
3,Recall@5,0.5666666666666667
4,Recall@10,0.6333333333333333
5,Mean Rank,18.933333333333334
6,Normalised Similarity,0.9112711362711363
7,Margin of Discrimination,0.05653203278203279
8,Average Confidence,0.8141250878750879
9,MRR,0.4490066880885922
