Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.0
4,Recall@10,0.0
5,Mean Rank,382.9
6,Normalised Similarity,0.6788645613645614
7,Margin of Discrimination,0.0
8,Average Confidence,0.5057590557590558
9,MRR,0.006364625378328015
