Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.23333333333333334
3,Recall@5,0.3
4,Recall@10,0.3333333333333333
5,Mean Rank,66.33333333333333
6,Normalised Similarity,0.8333558108558109
7,Margin of Discrimination,0.001851851851851851
8,Average Confidence,0.6963071188071187
9,MRR,0.14621342986110278
