Index,Metric,Value
1,Recall@1,0.23333333333333334
2,Recall@3,0.36666666666666664
3,Recall@5,0.4666666666666667
4,Recall@10,0.5
5,Mean Rank,69.53333333333333
6,Normalised Similarity,0.8889730639730641
7,Margin of Discrimination,0.026581890331890335
8,Average Confidence,0.7376794039294041
9,MRR,0.3315185953103289
