Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.13333333333333333
3,Recall@5,0.13333333333333333
4,Recall@10,0.23333333333333334
5,Mean Rank,103.2
6,Normalised Similarity,0.8585068689480454
7,Margin of Discrimination,0.007455908289241628
8,Average Confidence,0.59436815225534
9,MRR,0.1508932779085054
