Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.06666666666666667
3,Recall@5,0.2
4,Recall@10,0.23333333333333334
5,Mean Rank,117.2
6,Normalised Similarity,0.8345251970251972
7,Margin of Discrimination,0.0020833333333333333
8,Average Confidence,0.6853135753135754
9,MRR,0.09231351030079069
