Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.03333333333333333
3,Recall@5,0.1
4,Recall@10,0.13333333333333333
5,Mean Rank,138.36666666666667
6,Normalised Similarity,0.7915836940836943
7,Margin of Discrimination,0.0
8,Average Confidence,0.6157234432234432
9,MRR,0.04225856001570217
