Index,Metric,Value
1,Recall@1,0.6
2,Recall@3,0.8333333333333334
3,Recall@5,0.8333333333333334
4,Recall@10,0.9333333333333333
5,Mean Rank,4.933333333333334
6,Normalised Similarity,0.9843097643097641
7,Margin of Discrimination,0.07130672569459194
8,Average Confidence,0.7708598379715919
9,MRR,0.7250859788359789
