Index,Metric,Value
1,Recall@1,0.43333333333333335
2,Recall@3,0.6333333333333333
3,Recall@5,0.6666666666666666
4,Recall@10,0.7
5,Mean Rank,12.933333333333334
6,Normalised Similarity,0.940594498094498
7,Margin of Discrimination,0.04762385762385761
8,Average Confidence,0.8315356865356865
9,MRR,0.5464526641259018
