Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.03333333333333333
3,Recall@5,0.06666666666666667
4,Recall@10,0.1
5,Mean Rank,260.7
6,Normalised Similarity,0.738457190957191
7,Margin of Discrimination,0.0013276504017244756
8,Average Confidence,0.5605400155400155
9,MRR,0.03869374242343312
