Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.03333333333333333
4,Recall@10,0.06666666666666667
5,Mean Rank,277.03333333333336
6,Normalised Similarity,0.751319143819144
7,Margin of Discrimination,0.0025641025641025632
8,Average Confidence,0.5509493284493284
9,MRR,0.049715365442297994
