Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.06666666666666667
3,Recall@5,0.13333333333333333
4,Recall@10,0.23333333333333334
5,Mean Rank,155.5
6,Normalised Similarity,0.7868879268879266
7,Margin of Discrimination,0.0015873015873015862
8,Average Confidence,0.6145035057535058
9,MRR,0.058314959851301036
