Index,Metric,Value
1,Recall@1,0.5333333333333333
2,Recall@3,0.6333333333333333
3,Recall@5,0.7
4,Recall@10,0.8
5,Mean Rank,19.766666666666666
6,Normalised Similarity,0.9398565323565324
7,Margin of Discrimination,0.04891793391793391
8,Average Confidence,0.8706939356939358
9,MRR,0.6042411377989965
