Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.06666666666666667
3,Recall@5,0.13333333333333333
4,Recall@10,0.2
5,Mean Rank,132.4
6,Normalised Similarity,0.8191759166759167
7,Margin of Discrimination,0.0011233660130718962
8,Average Confidence,0.6539508639508641
9,MRR,0.09311053907124452
