Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.23333333333333334
3,Recall@5,0.23333333333333334
4,Recall@10,0.3
5,Mean Rank,109.6
6,Normalised Similarity,0.8087556887556888
7,Margin of Discrimination,0.005594405594405595
8,Average Confidence,0.662088420838421
9,MRR,0.16426171764365494
