Index,Metric,Value
1,Recall@1,0.13333333333333333
2,Recall@3,0.2
3,Recall@5,0.26666666666666666
4,Recall@10,0.3
5,Mean Rank,131.43333333333334
6,Normalised Similarity,0.8496681096681095
7,Margin of Discrimination,0.012169312169312163
8,Average Confidence,0.6892618492618493
9,MRR,0.1961304598576717
