Index,Metric,Value
1,Recall@1,0.2
2,Recall@3,0.3
3,Recall@5,0.36666666666666664
4,Recall@10,0.5
5,Mean Rank,40.43333333333333
6,Normalised Similarity,0.8942793317793317
7,Margin of Discrimination,0.015619658119658117
8,Average Confidence,0.7541938616938617
9,MRR,0.2948645742283125
