Index,Metric,Value
1,Recall@1,0.23333333333333334
2,Recall@3,0.4
3,Recall@5,0.5333333333333333
4,Recall@10,0.6
5,Mean Rank,44.266666666666666
6,Normalised Similarity,0.900894660894661
7,Margin of Discrimination,0.02458587708587708
8,Average Confidence,0.7548735523735525
9,MRR,0.36339263910956526
