Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.0
4,Recall@10,0.06666666666666667
5,Mean Rank,262.23333333333335
6,Normalised Similarity,0.719051689051689
7,Margin of Discrimination,0.0
8,Average Confidence,0.5629208754208753
9,MRR,0.01783949157233702
