Index,Metric,Value
1,Recall@1,0.9333333333333333
2,Recall@3,0.9666666666666667
3,Recall@5,0.9666666666666667
4,Recall@10,1.0
5,Mean Rank,1.3333333333333333
6,Normalised Similarity,0.9959207459207459
7,Margin of Discrimination,0.1549130520048544
8,Average Confidence,0.8558953340035982
9,MRR,0.9481481481481481
