Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.06666666666666667
3,Recall@5,0.13333333333333333
4,Recall@10,0.23333333333333334
5,Mean Rank,155.76666666666668
6,Normalised Similarity,0.7907840307840307
7,Margin of Discrimination,0.005787037037037036
8,Average Confidence,0.6464206164206165
9,MRR,0.10992123646480875
