Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.1
3,Recall@5,0.2
4,Recall@10,0.3
5,Mean Rank,49.03333333333333
6,Normalised Similarity,0.867903392903393
7,Margin of Discrimination,0.004419191919191918
8,Average Confidence,0.7347070984570985
9,MRR,0.12240496142021713
