Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.0
4,Recall@10,0.0
5,Mean Rank,392.3
6,Normalised Similarity,0.658884078884079
7,Margin of Discrimination,0.0
8,Average Confidence,0.48541088541088534
9,MRR,0.00826515473798115
