Index,Metric,Value
1,Recall@1,0.5666666666666667
2,Recall@3,0.8333333333333334
3,Recall@5,0.8666666666666667
4,Recall@10,0.9333333333333333
5,Mean Rank,4.433333333333334
6,Normalised Similarity,0.9720623484988811
7,Margin of Discrimination,0.08079986660936318
8,Average Confidence,0.7817300773161434
9,MRR,0.7021988344452113
