Index,Metric,Value
1,Recall@1,0.36666666666666664
2,Recall@3,0.5333333333333333
3,Recall@5,0.6
4,Recall@10,0.6666666666666666
5,Mean Rank,27.666666666666668
6,Normalised Similarity,0.9428559403559403
7,Margin of Discrimination,0.040432622932622925
8,Average Confidence,0.8160549635549635
9,MRR,0.4810180257832531
