Index,Metric,Value
1,Recall@1,0.5666666666666667
2,Recall@3,0.6
3,Recall@5,0.6333333333333333
4,Recall@10,0.7666666666666667
5,Mean Rank,55.53333333333333
6,Normalised Similarity,0.9345737230605652
7,Margin of Discrimination,0.08804141521246785
8,Average Confidence,0.7242235485939438
9,MRR,0.615865640737266
