Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.16666666666666666
3,Recall@5,0.2
4,Recall@10,0.3
5,Mean Rank,84.26666666666667
6,Normalised Similarity,0.8380332630332631
7,Margin of Discrimination,0.014162457912457911
8,Average Confidence,0.6926739926739928
9,MRR,0.2032301890315441
