Index,Metric,Value
1,Recall@1,0.4666666666666667
2,Recall@3,0.5333333333333333
3,Recall@5,0.6333333333333333
4,Recall@10,0.7
5,Mean Rank,19.766666666666666
6,Normalised Similarity,0.9383153761443236
7,Margin of Discrimination,0.05773387676467385
8,Average Confidence,0.6799499797202047
9,MRR,0.532820645984785
