Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.2
3,Recall@5,0.23333333333333334
4,Recall@10,0.36666666666666664
5,Mean Rank,69.4
6,Normalised Similarity,0.880436507936508
7,Margin of Discrimination,0.013841158841158833
8,Average Confidence,0.7194109594109593
9,MRR,0.22267527310623456
